filename,gender,color,style,category
mans_Pink_Plaid_Top(2).png,men,pink,plaid,top
mans_Pink_Plaid_Vest_1062.png,men,pink,plaid,vest
mans_Pink_Solid_Blazer_1024.png,men,pink,solid,blazer
mans_Pink_Solid_Cardigan_1023.png,men,pink,solid,cardigan
mans_Pink_Solid_Coat_1028.png,men,pink,solid,coat
mans_Pink_Solid_Jacket_1027.png,men,pink,solid,jacket
mans_Pink_Solid_Jeans_1031.png,men,pink,solid,jeans
mans_Pink_Solid_Pants_1030.png,men,pink,solid,pants
mans_Pink_Solid_Shirt_1022.png,men,pink,solid,shirt
mans_Pink_Solid_Skirt_1029.png,men,pink,solid,skirt
mans_Pink_Solid_Sweatshirt_1025.png,men,pink,solid,sweatshirt
mans_Pink_Solid_T-Shirt_1021.png,men,pink,solid,t-shirt
mans_Pink_Solid_Top_1020.png,men,pink,solid,top
mans_Pink_Solid_Vest(7).png,men,pink,solid,vest
mans_Pink_Spotted_Blazer_1072.png,men,pink,spotted,blazer
mans_Pink_Spotted_Cardigan_1071.png,men,pink,spotted,cardigan
mans_Pink_Spotted_Coat_1076.png,men,pink,spotted,coat
mans_Pink_Spotted_Jacket_1075.png,men,pink,spotted,jacket
mans_Pink_Spotted_Jeans_1079.png,men,pink,spotted,jeans
mans_Pink_Spotted_Pants_1078.png,men,pink,spotted,pants
mans_Pink_Spotted_Shirt_1070.png,men,pink,spotted,shirt
mans_Pink_Spotted_Skirt_1077.png,men,pink,spotted,skirt
mans_Pink_Spotted_Sweatshirt_1073 - 複製.png,men,pink,spotted,sweatshirt
mans_Pink_Spotted_T-Shirt_1069.png,men,pink,spotted,t-shirt
mans_Pink_Spotted_Top_1068.png,men,pink,spotted,top
mans_Pink_Spotted_Vest_1074.png,men,pink,spotted,vest
mans_Pink_Striped_Blazer_1036.png,men,pink,striped,blazer
mans_Pink_Striped_Cardigan_1035.png,men,pink,striped,cardigan
mans_Pink_Striped_Coat(7).png,men,pink,striped,coat
mans_Pink_Striped_Jacket_1039.png,men,pink,striped,jacket
mans_Pink_Striped_Jeans_1043.png,men,pink,striped,jeans
mans_Pink_Striped_Pants_1042.png,men,pink,striped,pants
mans_Pink_Striped_Shirt(5).png,men,pink,striped,shirt
mans_Pink_Striped_Skirt_1041.png,men,pink,striped,skirt
mans_Pink_Striped_Sweatshirt_1037.png,men,pink,striped,sweatshirt
mans_Pink_Striped_T-Shirt_1033.png,men,pink,striped,t-shirt
mans_Pink_Striped_Top_1032.png,men,pink,striped,top
mans_Pink_Striped_Vest_1038.png,men,pink,striped,vest
mans_Purple_Floral_Blazer_1408.png,men,purple,floral,blazer
mans_Purple_Floral_Cardigan_1407.png,men,purple,floral,cardigan
mans_Purple_Floral_Coat_1412.png,men,purple,floral,coat
mans_Purple_Floral_Jacket_1411.png,men,purple,floral,jacket
mans_Purple_Floral_Jeans_1415.png,men,purple,floral,jeans
mans_Purple_Floral_Pants_1414.png,men,purple,floral,pants
mans_Purple_Floral_Shirt_1406.png,men,purple,floral,shirt
mans_Purple_Floral_Skirt_1413.png,men,purple,floral,skirt
mans_Purple_Floral_Sweatshirt_1409.png,men,purple,floral,sweatshirt
mans_Purple_Floral_T-Shirt_1405.png,men,purple,floral,t-shirt
mans_Purple_Floral_Top_1404.png,men,purple,floral,top
mans_Purple_Floral_Vest_1410.png,men,purple,floral,vest
mans_Purple_Plaid_Blazer(1).png,men,purple,plaid,blazer
mans_Purple_Plaid_Cardigan(3).png,men,purple,plaid,cardigan
mans_Purple_Plaid_Coat_1424.png,men,purple,plaid,coat
mans_Purple_Plaid_Jacket_1423.png,men,purple,plaid,jacket
mans_Purple_Plaid_Jeans.png,men,purple,plaid,jeans
mans_Purple_Plaid_Pants_1426.png,men,purple,plaid,pants
mans_Purple_Plaid_Shirt(7).png,men,purple,plaid,shirt
mans_Purple_Plaid_Skirt_1425.png,men,purple,plaid,skirt
mans_Purple_Plaid_Sweatshirt_1421.png,men,purple,plaid,sweatshirt
mans_Purple_Plaid_T-Shirt_1417.png,men,purple,plaid,t-shirt
mans_Purple_Plaid_Top_1416.png,men,purple,plaid,top
mans_Purple_Plaid_Vest_1422.png,men,purple,plaid,vest
mans_Purple_Solid_Blazer_1384.png,men,purple,solid,blazer
mans_Purple_Solid_Cardigan(5).png,men,purple,solid,cardigan
mans_Purple_Solid_Coat_1388.png,men,purple,solid,coat
mans_Purple_Solid_Jacket_1387.png,men,purple,solid,jacket
mans_Purple_Solid_Jeans_1391.png,men,purple,solid,jeans
mans_Purple_Solid_Pants_1390.png,men,purple,solid,pants
mans_Purple_Solid_Shirt_1382.png,men,purple,solid,shirt
mans_Purple_Solid_Sweatshirt_1385.png,men,purple,solid,sweatshirt
mans_Purple_Solid_T-Shirt(7).png,men,purple,solid,t-shirt
mans_Purple_Solid_Top_1380.png,men,purple,solid,top
mans_Purple_Solid_Vest_1386.png,men,purple,solid,vest
mans_Purple_Spotted_Blazer(1).png,men,purple,spotted,blazer
mans_Purple_Spotted_Cardigan_1431.png,men,purple,spotted,cardigan
mans_Purple_Spotted_Coat(6).png,men,purple,spotted,coat
mans_Purple_Spotted_Jacket_1435.png,men,purple,spotted,jacket
mans_Purple_Spotted_Jeans(7).png,men,purple,spotted,jeans
mans_Purple_Spotted_Pants(3).png,men,purple,spotted,pants
mans_Purple_Spotted_Shirt(5).png,men,purple,spotted,shirt
mans_Purple_Spotted_Sweatshirt(9).png,men,purple,spotted,sweatshirt
mans_Purple_Spotted_T-Shirt_1429.png,men,purple,spotted,t-shirt
mans_Purple_Spotted_Top_1428.png,men,purple,spotted,top
mans_Purple_Spotted_Vest_1434.png,men,purple,spotted,vest
mans_Purple_Striped_Blazer_1396.png,men,purple,striped,blazer
mans_Purple_Striped_Cardigan_1395.png,men,purple,striped,cardigan
mans_Purple_Striped_Coat_1400.png,men,purple,striped,coat
mans_Purple_Striped_Jacket_1399.png,men,purple,striped,jacket
mans_Purple_Striped_Jeans_1403.png,men,purple,striped,jeans
mans_Purple_Striped_Pants_1402.png,men,purple,striped,pants
mans_Purple_Striped_Shirt_1394.png,men,purple,striped,shirt
mans_Purple_Striped_Sweatshirt_1397.png,men,purple,striped,sweatshirt
mans_Purple_Striped_T-Shirt(5).png,men,purple,striped,t-shirt
mans_Purple_Striped_Top_1392.png,men,purple,striped,top
mans_Purple_Striped_Vest(8).png,men,purple,striped,vest
mans_Red_Floral_Blazer_1108.png,men,red,floral,blazer
mans_Red_Floral_Cardigan_1107.png,men,red,floral,cardigan
mans_Red_Floral_Coat_1112.png,men,red,floral,coat
mans_Red_Floral_Jacket_1111.png,men,red,floral,jacket
mans_Red_Floral_Jeans_1115.png,men,red,floral,jeans
mans_Red_Floral_Pants(4).png,men,red,floral,pants
mans_Red_Floral_Shirt_1106.png,men,red,floral,shirt
mans_Red_Floral_Skirt_1113.png,men,red,floral,skirt
mans_Red_Floral_Sweatshirt_1109.png,men,red,floral,sweatshirt
mans_Red_Floral_T-Shirt_1105.png,men,red,floral,t-shirt
mans_Red_Floral_Top_1104.png,men,red,floral,top
mans_Red_Floral_Vest_1110.png,men,red,floral,vest
mans_Red_Plaid_Blazer_1120.png,men,red,plaid,blazer
mans_Red_Plaid_Cardigan_1119.png,men,red,plaid,cardigan
mans_Red_Plaid_Coat_1124.png,men,red,plaid,coat
mans_Red_Plaid_Jacket(7).png,men,red,plaid,jacket
mans_Red_Plaid_Jeans_1127.png,men,red,plaid,jeans
mans_Red_Plaid_Pants_1126.png,men,red,plaid,pants
mans_Red_Plaid_Shirt_1118.png,men,red,plaid,shirt
mans_Red_Plaid_Skirt_1125.png,men,red,plaid,skirt
mans_Red_Plaid_Sweatshirt_1121.png,men,red,plaid,sweatshirt
mans_Red_Plaid_T-Shirt_1117.png,men,red,plaid,t-shirt
mans_Red_Plaid_Top_1116.png,men,red,plaid,top
mans_Red_Plaid_Vest(6).png,men,red,plaid,vest
mans_Red_Solid_Blazer_1084.png,men,red,solid,blazer
mans_Red_Solid_Cardigan_1083.png,men,red,solid,cardigan
mans_Red_Solid_Coat_1088.png,men,red,solid,coat
mans_Red_Solid_Jacket_1087.png,men,red,solid,jacket
mans_Red_Solid_Jeans_1091.png,men,red,solid,jeans
mans_Red_Solid_Pants_1090.png,men,red,solid,pants
mans_Red_Solid_Shirt_1082.png,men,red,solid,shirt
mans_Red_Solid_Skirt_1089.png,men,red,solid,skirt
mans_Red_Solid_Sweatshirt_1085.png,men,red,solid,sweatshirt
mans_Red_Solid_T-Shirt_1081.png,men,red,solid,t-shirt
mans_Red_Solid_Top_1080.png,men,red,solid,top
mans_Red_Solid_Vest_1086.png,men,red,solid,vest
mans_Red_Spotted_Blazer_1132.png,men,red,spotted,blazer
mans_Red_Spotted_Cardigan_1131.png,men,red,spotted,cardigan
mans_Red_Spotted_Coat_1136.png,men,red,spotted,coat
mans_Red_Spotted_Jacket_1135.png,men,red,spotted,jacket
mans_Red_Spotted_Jeans_1139.png,men,red,spotted,jeans
mans_Red_Spotted_Pants(6).png,men,red,spotted,pants
mans_Red_Spotted_Shirt_1130.png,men,red,spotted,shirt
mans_Red_Spotted_Sweatshirt_1133.png,men,red,spotted,sweatshirt
mans_Red_Spotted_T-Shirt_1129.png,men,red,spotted,t-shirt
mans_Red_Spotted_Top_1128.png,men,red,spotted,top
mans_Red_Spotted_Vest(2).png,men,red,spotted,vest
mans_Red_Striped_Blazer_1096.png,men,red,striped,blazer
mans_Red_Striped_Cardigan_1095.png,men,red,striped,cardigan
mans_Red_Striped_Coat(3).png,men,red,striped,coat
mans_Red_Striped_Jacket(1).png,men,red,striped,jacket
mans_Red_Striped_Jeans.png,men,red,striped,jeans
mans_Red_Striped_Pants_1102.png,men,red,striped,pants
mans_Red_Striped_Shirt_1094.png,men,red,striped,shirt
mans_Red_Striped_Sweatshirt_1097.png,men,red,striped,sweatshirt
mans_Red_Striped_T-Shirt_1093.png,men,red,striped,t-shirt
mans_Red_Striped_Top_1092.png,men,red,striped,top
mans_Red_Striped_Vest(2).png,men,red,striped,vest
mans_White_Floral_Blazer_868.png,men,white,floral,blazer
mans_White_Floral_Cardigan_867.png,men,white,floral,cardigan
mans_White_Floral_Coat_872.png,men,white,floral,coat
mans_White_Floral_Jacket_871.png,men,white,floral,jacket
mans_White_Floral_Jeans(9).png,men,white,floral,jeans
mans_White_Floral_Pants_874.png,men,white,floral,pants
mans_White_Floral_Shirt_866.png,men,white,floral,shirt
mans_White_Floral_Skirt_873.png,men,white,floral,skirt
mans_White_Floral_Sweatshirt_869.png,men,white,floral,sweatshirt
mans_White_Floral_T-Shirt_865.png,men,white,floral,t-shirt
mans_White_Floral_Top_864.png,men,white,floral,top
mans_White_Floral_Vest_870.png,men,white,floral,vest
mans_White_Plaid_Blazer_880.png,men,white,plaid,blazer
mans_White_Plaid_Cardigan_879.png,men,white,plaid,cardigan
mans_White_Plaid_Coat_884.png,men,white,plaid,coat
mans_White_Plaid_Jacket(2).png,men,white,plaid,jacket
mans_White_Plaid_Jeans(1).png,men,white,plaid,jeans
mans_White_Plaid_Pants(4).png,men,white,plaid,pants
mans_White_Plaid_Shirt(9).png,men,white,plaid,shirt
mans_White_Plaid_Skirt_885.png,men,white,plaid,skirt
mans_White_Plaid_Sweatshirt_881.png,men,white,plaid,sweatshirt
mans_White_Plaid_T-Shirt_877.png,men,white,plaid,t-shirt
mans_White_Plaid_Top_876.png,men,white,plaid,top
mans_White_Plaid_Vest_882.png,men,white,plaid,vest
mans_White_Solid_Blazer_844.png,men,white,solid,blazer
mans_White_Solid_Cardigan_843.png,men,white,solid,cardigan
mans_White_Solid_Coat_848.png,men,white,solid,coat
mans_White_Solid_Jacket_847.png,men,white,solid,jacket
mans_White_Solid_Jeans_851.png,men,white,solid,jeans
mans_White_Solid_Pants_850.png,men,white,solid,pants
mans_White_Solid_Shirt_842.png,men,white,solid,shirt
mans_White_Solid_Sweatshirt_845.png,men,white,solid,sweatshirt
mans_White_Solid_T-Shirt_841.png,men,white,solid,t-shirt
mans_White_Solid_Top_840.png,men,white,solid,top
mans_White_Solid_Vest_846.png,men,white,solid,vest
mans_White_Spotted_Blazer_892.png,men,white,spotted,blazer
mans_White_Spotted_Cardigan_891.png,men,white,spotted,cardigan
mans_White_Spotted_Coat_896.png,men,white,spotted,coat
mans_White_Spotted_Jacket(1).png,men,white,spotted,jacket
mans_White_Spotted_Jeans(4).png,men,white,spotted,jeans
mans_White_Spotted_Pants_898.png,men,white,spotted,pants
mans_White_Spotted_Shirt(7).png,men,white,spotted,shirt
mans_White_Spotted_Sweatshirt_893.png,men,white,spotted,sweatshirt
mans_White_Spotted_T-Shirt_889.png,men,white,spotted,t-shirt
mans_White_Spotted_Top(2).png,men,white,spotted,top
mans_White_Spotted_Vest_894.png,men,white,spotted,vest
mans_White_Striped_Blazer_856.png,men,white,striped,blazer
mans_White_Striped_Cardigan_855.png,men,white,striped,cardigan
mans_White_Striped_Coat(4).png,men,white,striped,coat
mans_White_Striped_Jacket_859.png,men,white,striped,jacket
mans_White_Striped_Jeans_863.png,men,white,striped,jeans
mans_White_Striped_Pants(8).png,men,white,striped,pants
mans_White_Striped_Shirt_854.png,men,white,striped,shirt
mans_White_Striped_Skirt_861.png,men,white,striped,skirt
mans_White_Striped_Sweatshirt_857.png,men,white,striped,sweatshirt
mans_White_Striped_T-Shirt_853.png,men,white,striped,t-shirt
mans_White_Striped_Top(8).png,men,white,striped,top
mans_White_Striped_Vest_858.png,men,white,striped,vest
mans_Yellow_Floral_Blazer_1348.png,men,yellow,floral,blazer
mans_Yellow_Floral_Cardigan_1347.png,men,yellow,floral,cardigan
mans_Yellow_Floral_Coat_1352.png,men,yellow,floral,coat
mans_Yellow_Floral_Jacket_1351.png,men,yellow,floral,jacket
mans_Yellow_Floral_Jeans(8).png,men,yellow,floral,jeans
mans_Yellow_Floral_Pants(1).png,men,yellow,floral,pants
mans_Yellow_Floral_Shirt_1346.png,men,yellow,floral,shirt
mans_Yellow_Floral_Sweatshirt(3).png,men,yellow,floral,sweatshirt
mans_Yellow_Floral_T-Shirt(9).png,men,yellow,floral,t-shirt
mans_Yellow_Floral_Top(7).png,men,yellow,floral,top
mans_Yellow_Floral_Vest(3).png,men,yellow,floral,vest
mans_Yellow_Plaid_Blazer_1360.png,men,yellow,plaid,blazer
mans_Yellow_Plaid_Cardigan(9).png,men,yellow,plaid,cardigan
mans_Yellow_Plaid_Coat_1364.png,men,yellow,plaid,coat
mans_Yellow_Plaid_Jacket(2).png,men,yellow,plaid,jacket
mans_Yellow_Plaid_Jeans_1367.png,men,yellow,plaid,jeans
mans_Yellow_Plaid_Pants_1366.png,men,yellow,plaid,pants
mans_Yellow_Plaid_Shirt_1358.png,men,yellow,plaid,shirt
mans_Yellow_Plaid_Skirt_1365.png,men,yellow,plaid,skirt
mans_Yellow_Plaid_Sweatshirt_1361.png,men,yellow,plaid,sweatshirt
mans_Yellow_Plaid_T-Shirt(4).png,men,yellow,plaid,t-shirt
mans_Yellow_Plaid_Top(4).png,men,yellow,plaid,top
mans_Yellow_Solid_Coat_1328.png,men,yellow,solid,coat
mans_Yellow_Solid_Jacket_1327.png,men,yellow,solid,jacket
mans_Yellow_Solid_Jeans(8).png,men,yellow,solid,jeans
mans_Yellow_Solid_Pants_1330.png,men,yellow,solid,pants
mans_Yellow_Solid_Skirt_1329.png,men,yellow,solid,skirt
mans_Yellow_Solid_Sweatshirt_1325.png,men,yellow,solid,sweatshirt
mans_Yellow_Solid_T-Shirt_1321.png,men,yellow,solid,t-shirt
mans_Yellow_Solid_Top_1320.png,men,yellow,solid,top
mans_Yellow_Solid_Vest_1326.png,men,yellow,solid,vest
mans_Yellow_Spotted_Skirt_1377.png,men,yellow,spotted,skirt
womans_Blue_Spotted_Blazer_592.png,women,blue,spotted,blazer
womans_Brown_Plaid_Vest_522.png,women,brown,plaid,vest
womans_Orange_Floral_Blazer_268.png,women,orange,floral,blazer
womans_Yellow_Floral_Vest_630.png,women,yellow,floral,vest
