customer_id,recency,frequency,monetary,R_score,F_score,M_score,RFM_score,segment,country,age_range,signup_date
617,45,1,390.32,2,2,2,6,Need Attention,Netherlands,26-35,2025-03-30
620,45,2,538.54,2,4,3,9,Potential,Netherlands,56-65,2025-04-20
624,35,1,214.70000000000002,2,2,1,5,Need Attention,Spain,36-45,2025-03-11
625,61,2,576.09,1,4,4,9,Potential,Portugal,46-55,2025-01-28
626,1,2,492.35,5,4,3,12,Loyal,Italy,36-45,2025-02-19
628,12,2,578.84,5,4,4,13,VIP / Champions,France,46-55,2025-02-21
633,45,1,314.71,2,2,2,6,Need Attention,Spain,56-65,2025-03-11
634,3,3,880.97,5,5,5,15,VIP / Champions,Portugal,46-55,2025-03-03
636,58,1,181.07999999999998,1,2,1,4,At Risk / Lost,Spain,56-65,2025-03-18
638,57,3,1456.35,1,5,5,11,Loyal,France,46-55,2025-04-11
639,56,1,232.42000000000002,1,2,1,4,At Risk / Lost,Italy,56-65,2025-03-26
640,28,3,1150.09,3,5,5,13,VIP / Champions,France,26-35,2025-01-20
641,5,2,528.42,5,4,3,12,Loyal,Spain,36-45,2025-03-21
642,64,1,747.5,1,2,4,7,Potential,Portugal,46-55,2025-05-14
643,36,1,295.16,2,2,2,6,Need Attention,Portugal,16-25,2025-02-26
646,14,1,410.95000000000005,4,2,3,9,Potential,Spain,56-65,2025-02-17
647,56,1,168.2,1,2,1,4,At Risk / Lost,France,16-25,2025-05-23
648,31,2,271.09000000000003,3,4,1,8,Potential,Germany,36-45,2025-02-18
649,2,1,293.28,5,2,2,9,Potential,Italy,56-65,2025-02-23
652,57,1,385.1,1,2,2,5,Need Attention,Germany,56-65,2025-03-15
653,53,2,371.21,2,4,2,8,Potential,Portugal,36-45,2025-05-12
654,61,1,346.27,1,2,2,5,Need Attention,Italy,56-65,2025-05-05
655,75,1,323.53999999999996,1,2,2,5,Need Attention,Italy,56-65,2025-03-20
656,20,2,915.5899999999999,4,4,5,13,VIP / Champions,Germany,56-65,2025-03-24
657,28,2,722.57,3,4,4,11,Loyal,Italy,26-35,2025-03-16
658,60,1,472.29,1,2,3,6,Need Attention,Italy,36-45,2025-03-08
659,4,4,1208.21,5,5,5,15,VIP / Champions,Portugal,46-55,2025-03-19
660,3,2,663.05,5,4,4,13,VIP / Champions,Italy,56-65,2025-04-23
662,49,1,202.77,2,2,1,5,Need Attention,Italy,36-45,2025-03-05
663,20,2,779.36,4,4,4,12,Loyal,Netherlands,26-35,2025-03-08
664,44,4,1049.9,2,5,5,12,Loyal,France,56-65,2025-04-18
665,63,1,230.45000000000002,1,2,1,4,At Risk / Lost,Portugal,26-35,2025-04-06
670,58,2,697.36,1,4,4,9,Potential,Italy,36-45,2025-04-21
672,59,2,529.95,1,4,3,8,Potential,Germany,56-65,2025-01-23
673,20,1,221.60000000000002,4,2,1,7,Potential,Germany,36-45,2025-04-16
675,20,2,988.55,4,4,5,13,VIP / Champions,Italy,36-45,2025-01-19
676,43,1,490.53,2,2,3,7,Potential,Portugal,26-35,2025-04-26
677,35,1,566.89,2,2,4,8,Potential,Portugal,36-45,2025-03-12
681,62,1,376.3,1,2,2,5,Need Attention,Germany,16-25,2025-02-07
682,2,4,1602.07,5,5,5,15,VIP / Champions,Portugal,16-25,2025-03-10
684,24,3,1201.32,4,5,5,14,VIP / Champions,Netherlands,56-65,2025-04-06
685,4,1,538.23,5,3,3,11,Loyal,Spain,36-45,2025-04-14
686,32,1,511.12,3,3,3,9,Potential,Netherlands,16-25,2025-04-11
687,61,1,204.48000000000002,1,3,1,5,Need Attention,France,26-35,2025-05-09
688,49,1,379.15999999999997,2,3,2,7,Potential,Italy,46-55,2025-04-02
689,33,1,216.76,3,3,1,7,Potential,Spain,56-65,2025-03-19
690,31,1,202.69,3,3,1,7,Potential,Spain,46-55,2025-04-30
691,19,2,1011.2,4,4,5,13,VIP / Champions,Italy,46-55,2025-04-04
692,4,2,633.36,5,4,4,13,VIP / Champions,France,56-65,2025-05-05
693,5,1,378.07,5,3,2,10,Loyal,Netherlands,26-35,2025-03-13
695,25,1,226.56,4,3,1,8,Potential,Spain,56-65,2025-02-17
697,74,1,239.39,1,3,1,5,Need Attention,Germany,56-65,2025-03-31
698,34,1,358.65000000000003,2,3,2,7,Potential,Portugal,36-45,2025-04-05
699,2,3,1326.22,5,5,5,15,VIP / Champions,Netherlands,56-65,2025-02-25
700,29,2,534.47,3,4,3,10,Loyal,Portugal,16-25,2025-03-08
701,60,1,310.54,1,3,2,6,Need Attention,Spain,26-35,2025-02-06
702,27,1,302.23,3,3,2,8,Potential,Portugal,46-55,2025-06-08
703,53,1,608.6700000000001,2,3,4,9,Potential,Germany,16-25,2025-03-30
704,13,1,309.58,5,3,2,10,Loyal,Germany,16-25,2025-04-10
706,74,1,195.35,1,3,1,5,Need Attention,France,36-45,2025-04-26
710,28,2,1012.46,3,4,5,12,Loyal,France,36-45,2025-02-05
711,18,1,61.09,4,3,1,8,Potential,France,16-25,2025-05-04
714,51,1,430.6,2,3,3,8,Potential,Portugal,46-55,2025-03-22
718,44,1,487.95000000000005,2,3,3,8,Potential,Italy,16-25,2025-04-01
720,36,2,1123.52,2,4,5,11,Loyal,Spain,46-55,2025-03-21
725,12,1,411.47,5,3,3,11,Loyal,Spain,36-45,2025-04-14
726,61,1,503.83000000000004,1,3,3,7,Potential,Germany,56-65,2025-04-03
727,12,3,1310.97,5,5,5,15,VIP / Champions,Portugal,26-35,2025-03-09
728,18,1,431.38,4,3,3,10,Loyal,Netherlands,56-65,2025-04-02
729,22,2,541.5799999999999,4,4,3,11,Loyal,Portugal,36-45,2025-04-24
730,32,2,467.27,3,4,3,10,Loyal,Spain,16-25,2025-02-16
733,64,1,149.36,1,3,1,5,Need Attention,Germany,26-35,2025-04-02
734,30,2,687.59,3,4,4,11,Loyal,Netherlands,46-55,2025-03-28
735,24,2,598.95,4,4,4,12,Loyal,France,26-35,2025-04-02
736,12,2,594.67,5,4,4,13,VIP / Champions,Germany,26-35,2025-02-19
739,13,2,964.24,5,4,5,14,VIP / Champions,Portugal,26-35,2025-02-09
741,58,1,275.01,1,3,1,5,Need Attention,Portugal,16-25,2025-03-23
743,25,1,236.19,4,3,1,8,Potential,Netherlands,16-25,2025-05-04
745,54,2,598.8199999999999,2,5,4,11,Loyal,Italy,46-55,2025-04-10
748,21,1,308.72,4,3,2,9,Potential,Netherlands,46-55,2025-03-09
749,26,2,796.71,3,5,4,12,Loyal,Spain,56-65,2025-03-28
750,36,2,906.01,2,5,5,12,Loyal,Spain,46-55,2025-04-10
751,45,2,1002.1500000000001,2,5,5,12,Loyal,France,56-65,2025-04-17
752,54,1,126.28,2,3,1,6,Need Attention,Italy,56-65,2025-04-08
754,45,2,701.98,2,5,4,11,Loyal,Spain,26-35,2025-01-20
758,2,1,303.48,5,3,2,10,Loyal,Portugal,36-45,2025-03-15
759,18,2,519.6800000000001,4,5,3,12,Loyal,France,36-45,2025-02-09
761,20,1,498.27,4,3,3,10,Loyal,Netherlands,36-45,2025-04-15
762,50,2,1076.53,2,5,5,12,Loyal,Spain,36-45,2025-03-25
764,20,3,746.63,4,5,4,13,VIP / Champions,France,26-35,2025-05-12
767,21,2,665.8,4,5,4,13,VIP / Champions,Netherlands,36-45,2025-05-01
769,28,2,812.5699999999999,3,5,5,13,VIP / Champions,Italy,46-55,2025-04-19
770,60,1,113.56,1,3,1,5,Need Attention,Portugal,36-45,2025-03-28
771,25,1,382.14,4,3,2,9,Potential,Portugal,16-25,2025-02-21
772,73,1,140.28,1,3,1,5,Need Attention,Spain,16-25,2025-01-29
773,54,1,607.94,2,3,4,9,Potential,Spain,46-55,2025-04-06
774,14,1,298.6,4,3,2,9,Potential,Portugal,46-55,2025-05-21
776,19,4,1822.66,4,5,5,14,VIP / Champions,Portugal,56-65,2025-03-18
777,23,1,273.14,4,3,1,8,Potential,Spain,36-45,2025-05-02
779,18,1,465.62,4,3,3,10,Loyal,Netherlands,36-45,2025-04-12
780,14,2,681.0600000000001,4,5,4,13,VIP / Champions,Portugal,16-25,2025-03-28
783,4,2,734.03,5,5,4,14,VIP / Champions,Italy,36-45,2025-03-03
785,49,1,395.28,2,3,2,7,Potential,France,56-65,2025-03-18
787,35,2,620.52,2,5,4,11,Loyal,Italy,46-55,2025-02-19
790,1,1,536.47,5,3,3,11,Loyal,France,16-25,2025-04-26
791,23,1,534.45,4,3,3,10,Loyal,Portugal,16-25,2025-04-05
792,13,3,1109.79,5,5,5,15,VIP / Champions,Italy,16-25,2025-03-06
793,5,1,199.55,5,3,1,9,Potential,Italy,36-45,2025-05-10
795,14,2,885.1500000000001,4,5,5,14,VIP / Champions,Germany,36-45,2025-05-13
796,30,3,1036.81,3,5,5,13,VIP / Champions,Netherlands,16-25,2025-03-03
798,27,3,1317.02,3,5,5,13,VIP / Champions,Portugal,46-55,2025-03-14
800,63,1,309.83000000000004,1,3,2,6,Need Attention,Netherlands,36-45,2025-05-02
801,23,1,249.32,4,3,1,8,Potential,Netherlands,46-55,2025-01-27
802,24,2,643.9300000000001,4,5,4,13,VIP / Champions,Spain,36-45,2025-03-03
804,31,1,276.39,3,3,1,7,Potential,Italy,26-35,2025-05-05
805,56,1,227.32000000000002,1,3,1,5,Need Attention,Germany,26-35,2025-02-21
806,29,1,540.02,3,3,3,9,Potential,Italy,26-35,2025-05-02
807,54,1,337.28,2,3,2,7,Potential,Germany,16-25,2025-04-14
811,2,1,342.96000000000004,5,3,2,10,Loyal,France,26-35,2025-01-22
813,66,1,393.97999999999996,1,3,2,6,Need Attention,Germany,26-35,2025-02-23
816,18,4,1921.0800000000002,4,5,5,14,VIP / Champions,Netherlands,16-25,2025-02-04
818,65,1,396.18,1,3,2,6,Need Attention,France,46-55,2025-03-05
819,25,2,784.9,4,5,4,13,VIP / Champions,Italy,46-55,2025-03-06
820,22,2,444.42,4,5,3,12,Loyal,Spain,56-65,2025-01-29
822,5,2,271.28999999999996,5,5,1,11,Loyal,Germany,56-65,2025-04-30
823,35,1,346.01,2,3,2,7,Potential,Germany,46-55,2025-05-10
825,32,1,241.1,3,3,1,7,Potential,Netherlands,26-35,2025-02-09
826,1,1,440.06,5,3,3,11,Loyal,Portugal,26-35,2025-05-07
827,4,1,112.89,5,3,1,9,Potential,France,46-55,2025-04-21
828,2,1,503.76,5,3,3,11,Loyal,France,16-25,2025-03-08
829,12,2,1055.43,5,5,5,15,VIP / Champions,Portugal,26-35,2025-04-15
830,3,2,1002.95,5,5,5,15,VIP / Champions,Italy,56-65,2025-02-26
831,51,1,513.94,2,3,3,8,Potential,Germany,36-45,2025-04-21
832,50,1,257.37,2,3,1,6,Need Attention,Italy,16-25,2025-03-04
833,18,1,422.78000000000003,4,3,3,10,Loyal,Portugal,56-65,2025-03-07
834,57,1,330.45,1,3,2,6,Need Attention,Netherlands,26-35,2025-04-19
835,2,1,374.25,5,3,2,10,Loyal,Portugal,46-55,2025-04-26
836,61,1,336.11,1,3,2,6,Need Attention,Germany,56-65,2025-05-20
837,1,2,436.7,5,5,3,13,VIP / Champions,Germany,46-55,2025-03-02
838,56,1,243.91,1,3,1,5,Need Attention,Spain,46-55,2025-03-27
839,59,2,483.43999999999994,1,5,3,9,Potential,Germany,36-45,2025-01-29
840,22,1,494.28,4,3,3,10,Loyal,Germany,36-45,2025-04-18
841,51,1,429.03999999999996,2,3,3,8,Potential,Spain,56-65,2025-03-03
842,27,1,427.6,3,3,3,9,Potential,Italy,46-55,2025-02-17
843,26,1,414.53999999999996,3,3,3,9,Potential,France,16-25,2025-03-24
849,54,1,357.46000000000004,2,3,2,7,Potential,Italy,56-65,2025-05-25
851,45,1,538.0,2,3,3,8,Potential,France,46-55,2025-03-21
852,2,2,526.24,5,5,3,13,VIP / Champions,Portugal,46-55,2025-03-24
854,3,2,977.69,5,5,5,15,VIP / Champions,Portugal,36-45,2025-02-24
855,5,1,340.18,5,3,2,10,Loyal,Spain,16-25,2025-03-12
857,44,2,394.5,2,5,2,9,Potential,Germany,36-45,2025-04-21
858,18,2,472.51,4,5,3,12,Loyal,Germany,16-25,2025-04-10
861,3,3,1454.31,5,5,5,15,VIP / Champions,Portugal,26-35,2025-02-19
863,65,1,350.92,1,3,2,6,Need Attention,Germany,16-25,2025-03-07
864,1,2,931.74,5,5,5,15,VIP / Champions,Netherlands,36-45,2025-03-27
867,54,3,1067.47,2,5,5,12,Loyal,France,46-55,2025-03-27
869,12,1,167.31,5,3,1,9,Potential,Netherlands,56-65,2025-03-09
871,33,1,161.43,3,3,1,7,Potential,Netherlands,26-35,2025-04-08
872,24,5,2221.05,4,5,5,14,VIP / Champions,Netherlands,26-35,2025-02-07
873,25,1,467.38,4,3,3,10,Loyal,France,16-25,2025-04-01
876,12,2,922.5899999999999,5,5,5,15,VIP / Champions,Italy,46-55,2025-03-10
877,52,1,505.76,2,3,3,8,Potential,France,26-35,2025-05-13
878,51,1,541.03,2,3,3,8,Potential,Germany,26-35,2025-03-29
879,29,2,583.28,3,5,4,12,Loyal,Netherlands,46-55,2025-05-21
880,50,1,362.54,2,3,2,7,Potential,Portugal,16-25,2025-01-07
881,28,2,761.3199999999999,3,5,4,12,Loyal,Portugal,36-45,2025-03-03
883,31,2,461.58,3,5,3,11,Loyal,Italy,56-65,2025-03-29
884,13,2,621.84,5,5,4,14,VIP / Champions,Spain,26-35,2025-04-13
885,44,2,674.98,2,5,4,11,Loyal,Spain,56-65,2025-04-10
891,64,1,405.34,1,3,3,7,Potential,Portugal,46-55,2025-03-28
892,28,2,352.15,3,5,2,10,Loyal,Germany,46-55,2025-03-16
895,34,1,232.25,2,3,1,6,Need Attention,France,26-35,2025-04-28
896,53,3,1168.24,2,5,5,12,Loyal,Portugal,46-55,2025-04-10
897,49,2,506.89,2,5,3,10,Loyal,France,56-65,2025-03-18
898,35,2,369.43,2,5,2,9,Potential,Italy,36-45,2025-02-28
900,19,1,417.74,4,3,3,10,Loyal,Germany,36-45,2025-03-04
903,22,2,628.45,4,5,4,13,VIP / Champions,Spain,16-25,2025-04-04
906,32,1,134.93,3,3,1,7,Potential,Netherlands,46-55,2025-05-03
907,74,1,278.18,1,3,1,5,Need Attention,Spain,46-55,2025-03-11
908,28,2,794.05,3,5,4,12,Loyal,Germany,16-25,2025-02-13
912,12,1,233.9,5,3,1,9,Potential,Germany,56-65,2025-02-24
913,2,1,319.98,5,3,2,10,Loyal,Portugal,26-35,2025-01-27
914,43,1,169.70000000000002,2,3,1,6,Need Attention,Spain,26-35,2025-03-29
915,52,1,105.22,2,3,1,6,Need Attention,Spain,56-65,2025-03-18
916,54,1,635.8,2,3,4,9,Potential,Spain,36-45,2025-04-25
920,49,2,1014.56,2,5,5,12,Loyal,Spain,16-25,2025-02-22
921,32,1,333.83000000000004,3,3,2,8,Potential,Italy,46-55,2025-05-03
922,4,2,616.0799999999999,5,5,4,14,VIP / Champions,Spain,16-25,2025-04-25
928,58,1,487.90999999999997,1,3,3,7,Potential,Netherlands,36-45,2025-03-24
929,23,3,1029.15,4,5,5,14,VIP / Champions,Netherlands,26-35,2025-01-11
930,4,1,159.57999999999998,5,3,1,9,Potential,Netherlands,46-55,2025-02-15
932,25,2,900.06,4,5,5,14,VIP / Champions,France,26-35,2025-03-12
935,18,2,707.07,4,5,4,13,VIP / Champions,Italy,46-55,2025-01-14
936,2,2,680.5999999999999,5,5,4,14,VIP / Champions,Netherlands,26-35,2025-02-12
943,31,3,990.49,3,5,5,13,VIP / Champions,Italy,56-65,2025-03-02
946,27,2,543.22,3,5,3,11,Loyal,France,16-25,2025-04-03
948,19,1,441.5,4,3,3,10,Loyal,Spain,26-35,2025-01-25
951,63,1,231.49,1,3,1,5,Need Attention,Portugal,26-35,2025-02-19
952,32,1,180.89999999999998,3,3,1,7,Potential,Italy,16-25,2025-03-14
953,1,2,671.88,5,5,4,14,VIP / Champions,France,16-25,2025-03-02
954,30,1,220.21,3,3,1,7,Potential,Portugal,26-35,2025-02-19
955,2,2,1027.43,5,5,5,15,VIP / Champions,Portugal,26-35,2025-04-14
956,2,2,721.79,5,5,4,14,VIP / Champions,Portugal,46-55,2025-04-02
957,35,2,535.71,2,5,3,10,Loyal,France,16-25,2025-01-18
958,18,6,1556.17,4,5,5,14,VIP / Champions,Germany,56-65,2025-02-23
959,45,1,167.82,2,3,1,6,Need Attention,Spain,26-35,2025-04-02
960,52,1,405.31,2,3,3,8,Potential,Germany,56-65,2025-01-13
961,59,1,296.59000000000003,1,3,2,6,Need Attention,Germany,56-65,2025-03-24
962,74,1,553.9200000000001,1,3,4,8,Potential,Portugal,56-65,2025-04-04
963,28,2,1004.99,3,5,5,13,VIP / Champions,Germany,46-55,2025-03-25
968,27,1,238.58000000000004,3,3,1,7,Potential,Italy,16-25,2025-04-16
970,51,1,334.34000000000003,2,3,2,7,Potential,Germany,56-65,2025-04-18
972,21,1,516.8199999999999,4,3,3,10,Loyal,France,26-35,2025-03-11
973,26,2,756.1899999999999,3,5,4,12,Loyal,Italy,56-65,2025-03-22
974,57,1,230.85999999999999,1,3,1,5,Need Attention,Italy,26-35,2025-06-02
975,28,1,202.88,3,3,1,7,Potential,Netherlands,46-55,2025-04-19
976,30,1,147.22,3,3,1,7,Potential,Italy,26-35,2025-04-30
978,4,1,554.35,5,3,4,12,Loyal,France,36-45,2025-04-10
981,55,1,568.53,1,3,4,8,Potential,Spain,26-35,2025-04-29
982,58,1,540.69,1,3,3,7,Potential,Italy,56-65,2025-01-27
983,52,1,104.72999999999999,2,3,1,6,Need Attention,Germany,36-45,2025-04-21
986,50,1,429.24,2,3,3,8,Potential,Netherlands,16-25,2025-03-24
987,51,1,457.32,2,3,3,8,Potential,Portugal,46-55,2025-04-24
988,22,2,585.53,4,5,4,13,VIP / Champions,Portugal,16-25,2025-02-23
990,26,1,469.26,3,3,3,9,Potential,Spain,46-55,2025-02-27
992,57,1,381.98,1,3,2,6,Need Attention,Italy,36-45,2025-05-14
993,33,2,356.25,3,5,2,10,Loyal,Germany,16-25,2025-04-17
996,73,2,699.55,1,5,4,10,Loyal,Germany,16-25,2025-05-08
997,24,2,862.3900000000001,4,5,5,14,VIP / Champions,Italy,56-65,2025-03-29
999,12,2,690.26,5,5,4,14,VIP / Champions,Germany,56-65,2025-02-21
